59|20190814T163500+0200|vehg65x6-kebrs-1r1q-ibh6-61vf8c1yfc1e|7|25
17|20190814T163613+0200|2t5z2f7e-ctpga-515c-wfg4-tbh209vt5gu5|82|99
27|20190814T163637+0200|zhdgrpph-gwfko-evnw-xbv0-obffrtgd5oqs|72|40
0|20190814T163528+0200|2y1jvlqo-8a2oz-x6r6-dy6k-l5uh4gqvxjlw|18|42
7|20190814T163450+0200|lf9xffq9-jqum2-kjab-ppwn-6hn188t8hcaj|30|49
95|20190814T163351+0200|cwv8slc3-tj48v-ogx8-qda6-pa9ghmd9bhfi|86|18
68|20190814T163609+0200|4vspbwuk-8bvem-p8z0-utja-2nr7onbwfmlo|94|93
22|20190814T163644+0200|erp9pmc7-jnuoy-4tcn-bcu7-e27qt36bygjz|47|51
27|20190814T163644+0200|2cs9jvhc-hhe13-myz7-sst9-tbl9ga6fi7uk|11|37
64|20190814T163443+0200|hc28u2do-x0i3p-9uzw-af7u-tc5c0bmnmex9|84|80
93|20190814T163436+0200|epnndmjo-6zwn2-i9lk-u54y-f9r67t0ddq03|15|53
13|20190814T163633+0200|2zeytyjx-8xjkq-45jx-20qh-lwvlpc1c5ir8|57|75
16|20190814T163742+0200|rad0dnxl-253rj-bg3a-n7uo-zpt8istaiv1h|4|90
8|20190814T163549+0200|3lq46x2r-rr69m-2u3m-ixq1-ldu1fa6jaq6y|46|6
19|20190814T163851+0200|7yu4lcls-g3qay-bfxn-4exe-sobci2slqada|9|93
15|20190814T163807+0200|k3eglz18-viduk-3z9t-jraq-dn18oiuw0pa7|59|26
5|20190814T163613+0200|i62rvzpk-o6spw-7pua-uv8s-spyvfd6ke92v|11|22
5|20190814T163746+0200|djxxdv7o-sufop-bpf1-wf8s-64pk4f20czmk|61|11
13|20190814T163623+0200|a3g54uc4-lu7w5-t2td-8uqw-kf6ybb6d1nw2|65|10
85|20190814T163736+0200|97ii28vl-e6bn2-aj0l-45sy-y2au2uz75x1c|37|58
95|20190814T163402+0200|07au148c-42spg-t9pv-i3og-48zdxj8x7hzo|54|86
54|20190814T163658+0200|7lfgpqwv-bf9f5-mmcr-06ew-i6gzwrq3cvgk|61|18
90|20190814T163718+0200|kn7bgqnx-uy61j-5ljg-2m4w-heb7zaba4cgj|7|61
74|20190814T163753+0200|dbigyufm-5q2iv-16lv-p1dg-lb7wxe07wkl9|29|89
89|20190814T163742+0200|m6c8jvld-2cghg-eexp-x4mz-v31v9lgircqm|85|68
16|20190814T163807+0200|48201e2m-9cg1u-ka04-lar8-sjywauwsxaey|93|19
78|20190814T163654+0200|0fhmu6vd-0rr6o-gjif-8i2i-hyxkzqj5xw52|35|9
36|20190814T163630+0200|wacth3n9-21bno-2hdz-5qv7-xz9389duxov7|36|69
81|20190814T163609+0200|4bglkvd0-kt6y0-iw2h-rw95-83tw8smvb8wk|61|24
74|20190814T163715+0200|q8tsegri-nx170-0yxr-1nus-eptou9zsfd0t|33|43
0|20190814T163704+0200|vn70lyt8-9467p-lact-6mq4-5hq7qpqtomwv|29|92
15|20190814T163736+0200|6z7omvk5-1gkhv-7jv8-mj4s-7xjus6nlq5rw|8|42
42|20190814T163855+0200|0l0sbscd-a2zsb-7ilr-mgqx-l21q42xckd6i|33|98
52|20190814T163630+0200|mqqbslli-8y96v-hq36-cj90-ps0ii2ymepdg|99|92
48|20190814T163704+0200|t4sdi9qx-wv0sg-5k70-vcaa-w874fm09s482|23|15
45|20190814T163851+0200|t3b9tqm2-72936-1vz1-aq3s-qkmcb77wyklh|39|44
83|20190814T163630+0200|xyzc54h2-y2apf-1i4b-jkie-xdrf2lw43b0b|31|7
93|20190814T163524+0200|poqa3wa7-dhl96-gw1m-fylh-n2mrg2ljvdaf|59|63
94|20190814T163334+0200|j1f67hnp-jy9a2-2vmx-ril6-zv0dlpvrr5b6|80|48
17|20190814T163647+0200|236eb18k-tiebl-se4f-p0yu-sdkuhplulhba|18|87
31|20190814T163824+0200|rmasyd57-jwg4h-k20u-i7b6-063t5xhqoowt|11|47
24|20190814T163542+0200|lc14hx8q-xn7c9-jgsu-yzuk-us4jpeic4gnl|61|52
68|20190814T163626+0200|22q1wfac-wb8gc-8sv4-aqbk-c8szfap1x2vq|22|34
37|20190814T163545+0200|09s8mv9p-623tv-4yt5-3ltn-csnqscw1zyci|13|84
72|20190814T163344+0200|5bbp5zq3-tuq2s-cw46-jrfk-3if4ymd8bqde|39|63
75|20190814T163348+0200|y3vwqdqv-s6zml-wd0u-z9cy-xh95rgxl2djk|51|80
51|20190814T163549+0200|h4e7a1fs-tjh5y-pd12-ed9v-pmzxnmjfjs77|16|50
30|20190814T163555+0200|tcdrjcii-dv1nq-9x2c-qdj3-y0ou5ttiib8o|20|98
52|20190814T163756+0200|0e5o0c1r-oekge-3f15-gqjc-jyohja4xq2zb|53|37
73|20190814T163729+0200|coop01r5-g71y1-v6lo-qjx3-rtthddylivl7|30|3
83|20190814T163351+0200|bb2sdubh-jvo70-p98m-91wx-p15rjkojbka6|3|67
41|20190814T163602+0200|cvumkfdy-radlm-gyb1-jmfb-fe7n2wonkrtq|14|38
85|20190814T163602+0200|xttmo54h-zeo15-ritn-em9g-7q0xia3wi4lf|94|49
90|20190814T163838+0200|phyfyho1-5dldz-91ef-292j-06h7c11580iz|60|48
85|20190814T163521+0200|xd8wonbj-it859-pc03-pwu2-4fcdoocp9tqm|2|23
31|20190814T163845+0200|bn6ct73v-3vp7r-azfh-eb8k-33o1yg6cnp8q|76|5
24|20190814T163602+0200|sk86ajen-zn9nl-d25v-u8q3-7s56byk5qfdg|22|10
68|20190814T163651+0200|bf29ptu4-e34bn-ddky-o4b4-2d0awpuw4bft|10|43
26|20190814T163500+0200|w9soity2-uf4oi-bixp-r6av-87k70df4pw1m|87|38
47|20190814T163535+0200|32ci5vxl-jxb5q-djyi-zll8-xu0sh9xon7v7|94|81
65|20190814T163446+0200|6xx2sxxq-1471c-rkvi-9330-0u4bufo9qa20|46|85
54|20190814T163851+0200|tcmgyojs-b4l9o-ynbu-j42c-dptvnxa517b0|22|81
35|20190814T163433+0200|zddqcrt1-7e0r0-dfj9-04pk-7mkv4atqdzcb|70|75
6|20190814T163450+0200|1yg4s5s8-xafif-6o0l-y8cp-zenko6e4k5zo|46|24
84|20190814T163838+0200|ndp6a9f7-buxyp-jc7j-359x-xl8x0vja5nwz|17|29
94|20190814T163337+0200|t3mj4id8-szgyh-e0vj-02zt-ydj98avsmruc|18|27
55|20190814T163524+0200|ntpe5w91-abq1s-pr9s-joco-8zloxwg8s16l|84|57
32|20190814T163511+0200|0zwm6lth-xgnve-70nt-svr1-22k9ranyczhg|54|38
47|20190814T163722+0200|u6lm4mwb-hc6yr-9rid-pq8c-spflw69bo3bu|4|2
72|20190814T163320+0200|vexo4sba-t26bi-ckfa-802b-vla08txsnnxl|95|46
69|20190814T163351+0200|c7fhzdko-qq0ex-kjhg-wxuo-ha2dcrr0x95e|17|21
28|20190814T163630+0200|5ixm8m2e-ykdl6-x5t8-qwhq-9nl9hqeen90u|41|74
43|20190814T163341+0200|wb2f6esy-lh4um-24lm-jxpy-2w47g76ojeez|46|44
53|20190814T163606+0200|g887ds7f-gnq71-r10n-6k3j-hwgi43dqpdw0|39|58
25|20190814T163654+0200|dq8bf832-0z857-ih90-k1m0-eapk567yrqaz|71|7
60|20190814T163630+0200|emo2chm9-2ggst-cnng-zvrc-it35zok4ytvj|0|69
80|20190814T163715+0200|exx0uuas-wtr0p-f8eu-tslh-ijdg6uugisd3|95|3
1|20190814T163412+0200|ck6gywtv-0ittj-6vn1-x8ql-uvxa7usqx01o|7|33
21|20190814T163620+0200|81pucap1-3akr5-0enl-h8dn-ntmtfo0swndn|56|79
19|20190814T163542+0200|v7zwwsr0-z98w6-vvjr-meq9-bhhcynou9gr9|2|59
28|20190814T163606+0200|bru9br6z-lh2lf-410x-g0qa-0u9sur21m8mt|35|70
38|20190814T163415+0200|19urfbl4-duh1w-z47n-im27-r95ux73jkoz5|40|69
0|20190814T163855+0200|54xcb1in-nckpq-wvzv-bhjv-vahnay89kllh|88|12
83|20190814T163528+0200|nis2bmip-deypb-xvtl-oolw-s08g936zptwq|61|9
89|20190814T163851+0200|upjmagfe-8ir1f-b5mt-c6em-06vrscg3b8hw|90|39
66|20190814T163412+0200|sxqsh1q4-n2voz-rreq-7bnq-tufhxdd0s2pq|58|54
30|20190814T163851+0200|7r7g9jsi-75wi0-9fr3-98jc-byl8i6nq1e01|92|25
94|20190814T163327+0200|6cphe7mj-s4kdh-a139-5puf-7diinsf4chk1|21|5
78|20190814T163729+0200|ryw0fwpn-ze90a-nd1q-even-2c52td99sukz|71|41
68|20190814T163729+0200|cf6l6i6a-b7m6h-gu9z-1s15-p2z8mnzg8oy1|45|16
62|20190814T163701+0200|t7bpwzyy-2n4nt-5qfy-q6x9-r9a3cfn962ne|86|65
10|20190814T163620+0200|d6tn3z1t-hqbrx-l99r-f5nm-pqix1yozw81m|71|32
47|20190814T163845+0200|l8a8jfak-jhpr1-bflp-edjo-w3c2fif0bopu|48|4
89|20190814T163845+0200|gjch6cdi-icud8-wbr0-jf3b-5fg6vblgbgf4|49|96
69|20190814T163517+0200|4blz7r18-ggmtq-sgt9-9ol8-0sphm4nu5ip3|78|32
67|20190814T163433+0200|7xx1lz1s-eitsa-ju16-dx3x-jusxxghizdje|81|27
60|20190814T163450+0200|6fvh0l43-l14en-hdw3-tlnm-y8qky9j4799z|95|23
67|20190814T163718+0200|jp1e6ngn-f16bl-ysnj-yx03-thi3vyfkxxh4|32|81
30|20190814T163507+0200|t2s5sjcq-bjl7h-z4n3-rzvp-8mmnhptc65td|29|0
62|20190814T163415+0200|57pvs688-vo9l8-3rok-11g5-hkxw67850sem|97|42
59|20190814T163807+0200|oqcfin23-rl59l-pvvs-r3uh-oj4ewqgq2pjn|95|66
6|20190814T163453+0200|98z7iojd-9i7vs-jlcy-r7ho-punzs8kyg00n|80|49
6|20190814T163552+0200|r21nklo5-fptgz-fjof-bgxz-vgwa6slmu3l4|32|22
41|20190814T163701+0200|uqyx99mu-28zar-3dvs-o7if-gwps86ve5yt1|92|91
12|20190814T163531+0200|473w2q8l-okqf6-o27v-3s9d-5yy6yqlxxuqi|63|8
20|20190814T163436+0200|pbzgcyfg-sqw4t-ltu4-90f8-dpfky8ini6cg|13|11
1|20190814T163800+0200|icttzeq2-g8cad-n7ge-mtb7-eo4wrkw8x71m|46|16
54|20190814T163749+0200|37nt51gh-vrntn-fu37-kn1z-1q2xm8o5qoto|26|27
30|20190814T163330+0200|5nwo2ruf-6m072-r50n-vqby-z3tnn7ecbef0|91|99
9|20190814T163756+0200|6vyjy9l1-j7xfn-wo6g-ef87-6i3ohdneksen|20|53
71|20190814T163654+0200|5sigjihq-oj8qx-u1at-5id5-bxxazgeoyqf5|78|76
90|20190814T163517+0200|7rchokpn-anr5u-rkwm-pter-tvvsyxlvapgo|17|30
29|20190814T163429+0200|l5prrvka-o9mrh-5yvy-k2q7-c3nzveeey2xp|42|68
56|20190814T163504+0200|ayuo8pbj-tlq9p-thms-dnru-9ju7ckuafnij|74|6
90|20190814T163715+0200|hx6rutmq-tepn9-sqf7-9pcy-o9ezcjjy4kw1|11|79
57|20190814T163412+0200|lgcb4bwq-susx4-l70a-55wy-9mjhfzn691k1|30|11
94|20190814T163344+0200|ov9zi946-yq8bg-qvmq-b7au-wrpvrb5vpn7o|29|4
58|20190814T163433+0200|m76zeuk3-5qou4-vmgz-rwiy-o3thfoo8s9zs|33|64
24|20190814T163606+0200|ot5wv1oh-2sogr-rx35-d86s-powtwhyedxef|75|56
63|20190814T163426+0200|7bbmm2vu-13wrc-ijdf-jkjj-5788c5klfdim|41|18
46|20190814T163426+0200|neh9xaa3-22np7-67bw-g0lj-seajqe3jyzv0|74|51
85|20190814T163845+0200|go56wdoo-u8hce-1ct3-qc29-6irggog3eehj|11|39
82|20190814T163807+0200|68178ner-tauyk-xug0-em71-3kwjdsp5ikc4|29|63
3|20190814T163317+0200|ycxjcmm5-fgn31-ka8a-nypd-8tnj5cjtgdc8|88|12
74|20190814T163739+0200|w7m3mrj1-hzsxn-9krh-06lj-n8wstc1fe4ww|86|72
5|20190814T163324+0200|j7wjg7gm-7eqkl-x2js-yr22-mfmohyu0896h|36|53
98|20190814T163337+0200|20tnsr3d-6xgo0-p82b-yr5u-ci3amwgad0me|61|44
73|20190814T163739+0200|cqxfn35z-ec906-u7ci-hokn-r1g1fzapkqou|43|96
74|20190814T163457+0200|akli72j8-ijycl-gj14-ga7v-islkvd2z3ty9|79|2
74|20190814T163623+0200|aqrj0ek5-qsmae-81ov-x5j8-xbdhx8rdfkll|60|44
94|20190814T163602+0200|ncozilay-nssxw-9xme-kte6-1hupny9enzzh|2|10
31|20190814T163722+0200|r4yi1wv0-r6x94-vzvi-tz5t-evqjvxuikxtz|30|90
61|20190814T163545+0200|x95slinu-qwfb0-up89-qvq4-rr2n4yocjwth|93|65
20|20190814T163704+0200|3tqm9d2i-oysbn-3lj9-twtn-g1p6g395pntz|0|61
31|20190814T163711+0200|irgxatzf-tzuxs-t2gu-xyfo-ijnc7x9w1tx0|22|84
21|20190814T163453+0200|dog6txja-1cb0e-nsgo-gy1u-smep7p4wxq53|3|76
76|20190814T163320+0200|ao69ogst-d9tda-o9yf-bq3m-2h7t795yclfl|29|85
19|20190814T163803+0200|bs3nc6je-7fs70-xtqo-jd9k-te5wrl7lnwxw|17|63
93|20190814T163535+0200|ustx759l-5bw2v-78y2-qr5j-a8n6g37eqr75|61|48
95|20190814T163422+0200|asc3l0u6-bakw6-tze5-2ijq-clg2ez5uel3y|59|73
51|20190814T163814+0200|0onmrux1-d2pv6-0xug-gkc7-74edb1cdef35|99|60
5|20190814T163521+0200|cepw9f07-h19ga-6pxh-igds-1itwxcf9pqsy|63|53
44|20190814T163644+0200|15vmats3-gn9ve-61p2-hpa4-je0gbo7e8c64|58|27
74|20190814T163647+0200|j77e2fia-y3uy7-74ef-cnml-evpv1wvobc2j|28|61
78|20190814T163457+0200|7gdjs23j-omwkp-yfqo-8b8i-5jhug16qsbnu|97|77
5|20190814T163651+0200|ivrlejbz-qsbc7-19tf-92y3-mmrerhrjsh82|75|14
80|20190814T163439+0200|gj4ddqxj-vpeum-r3oj-grok-80j3znnm6dek|13|64
37|20190814T163358+0200|4k4oi0fk-1hq07-ypfr-rrb6-pt2q06434op9|39|1
79|20190814T163453+0200|ted8n8s0-04ity-urj0-ns9g-uj17zxqgnyrh|94|5
28|20190814T163831+0200|83e1t6bo-b7x9t-k96r-qagr-gvwafvx9l54q|43|40
55|20190814T163644+0200|1q00aabm-kc8ps-wuoy-fg26-yh0m47wdos4d|76|49
90|20190814T163457+0200|hlo70yga-322lo-69it-937r-gpzgeuhgpbne|94|36
54|20190814T163749+0200|d5dk1rcy-5gl9p-6phe-c44j-di7za2099oj7|19|89
65|20190814T163729+0200|uij7qbj7-0hglp-mdzd-pm54-habr4vfwfng5|69|84
85|20190814T163654+0200|1vuowvwk-wivmf-ttod-ra9z-kizbr1jej5jm|52|8
87|20190814T163433+0200|rd75n4ps-85es4-w2vt-ujqk-aw9hni2vi0t2|57|55
72|20190814T163439+0200|fnq66a3f-hsfcd-49ht-qod4-23okhn9qncpg|50|69
33|20190814T163419+0200|n2e034gh-i3ljx-yfaf-0uvb-3d2w6a3k8ij8|16|94
19|20190814T163514+0200|j8dsy0m7-o6w34-7406-3dsp-0ulq95wdafsb|39|8
15|20190814T163739+0200|1p5oa2lk-fh4md-c3o0-jtsl-t5ypbpewxmjj|99|94
33|20190814T163324+0200|dhu9b5ag-rpoxc-uadg-k486-lqjmmo9cmkut|16|96
42|20190814T163351+0200|avbgoi9e-p2vvw-nvvy-3tjl-g8rpkbg0lnba|19|6
