67|20190812T163555+0200|6hutq2a8-t8cty-7l90-5mop-dgh9nem3trzn|36|31
14|20190812T163348+0200|cv0yo2lk-1iqkm-24nv-kkh7-e5e4c7ed878h|78|57
57|20190812T163654+0200|lj181m5a-xeep7-cdwk-x811-a6yg0l6ekaix|13|70
65|20190812T163658+0200|3m8orjmm-hxyrf-1f9b-sosw-l5ob0bkzhik3|14|52
54|20190812T163630+0200|9284ssu5-44u5n-qyre-z6u5-tlj9zll9ecz4|93|37
99|20190812T163609+0200|fqcd7dhh-wqpep-i2je-026g-yub1q5vq1tk8|75|57
27|20190812T163341+0200|nulqcaa0-yte41-oh90-ve2i-4udr1hqwf6jh|20|46
76|20190812T163746+0200|6cvax1hd-a763o-lhov-tebs-unf4mhpbuvqr|80|87
36|20190812T163749+0200|1x9j801q-8ij2g-ddwt-avfm-62ishr2at6tv|94|6
45|20190812T163552+0200|mdqeykji-5qbkz-lije-t7pe-gree07pq6h84|94|11
33|20190812T163433+0200|kwabf7v8-p327k-cb6v-nhw0-4x43uoykcirj|23|44
51|20190812T163542+0200|ph02q14q-ct03n-r1rw-m159-7yv0gpe0zmwm|46|21
35|20190812T163810+0200|wwieax5h-rlphn-vs60-hy3d-2mwb6d5ww4wc|65|88
35|20190812T163824+0200|v4s5ycwf-ar4em-bqyw-zxig-0v8u4ll9ffyw|62|63
1|20190812T163453+0200|hzip67sc-c2jbl-ecqi-ptrn-nyrzq6vix99x|70|41
13|20190812T163402+0200|1x4f9b6s-up7wf-nsyx-6lo9-zsudcsjxwpqv|28|62
66|20190812T163341+0200|ynjf8pwo-ma8ne-h90q-2px5-3ngazjxow734|10|21
90|20190812T163647+0200|7ul63kki-z6ak7-82oj-0xd1-hc36a177h91u|37|96
51|20190812T163545+0200|q4zklmmz-gqsd8-mnlw-be2h-ao75574thew6|60|78
29|20190812T163402+0200|qnqbm5ks-j4nsp-xbqf-47r0-iyfyve83qsny|0|1
75|20190812T163320+0200|tt7q806y-udag5-t1uw-ckq2-5ufu94m2q3f6|56|63
99|20190812T163504+0200|fgogam5l-dqccw-iapa-t738-4pkcd34n6zfg|8|26
0|20190812T163858+0200|c09zwlru-yjxi4-i5lq-eg97-vrtlfdmza7a8|63|68
47|20190812T163337+0200|nyf1n2qx-i22ne-l0tv-4bc8-6nobqkkhh3kn|70|33
21|20190812T163334+0200|ket4h1iv-mzvd3-v0w9-5jrk-cf4csci2m8bl|62|94
85|20190812T163609+0200|jcvdmeiq-qi070-9tuu-huzn-r5gy3xj24j6f|77|92
7|20190812T163800+0200|clu7216a-s2zr5-x8wa-95sv-4yxlr57z86pg|29|6
12|20190812T163749+0200|ubj99p33-gz7sk-bzxa-hosz-jlh88tc98okj|22|37
87|20190812T163831+0200|izn6oors-ys55k-kkat-q1rw-69sre8f2uefi|3|0
97|20190812T163807+0200|1p0wgiya-1g0lr-gbrf-tzq9-l6629s4vdx5l|83|72
75|20190812T163351+0200|vmaolz7n-u2vtr-79q5-wdts-cdou8dyr5kyy|84|31
58|20190812T163500+0200|3bon9prg-eniym-85gu-6pqr-3829fx0k99lp|63|99
90|20190812T163517+0200|ihj13gf5-9x2oo-k99v-7vyg-o31xbd30jiu4|94|43
31|20190812T163831+0200|ejsqnjuh-yqitw-brm1-g4rn-pqz6obec9l27|84|66
45|20190812T163855+0200|tcz2vpcm-xcpkq-bbb4-hmp7-284mgd3y8nb0|57|43
46|20190812T163711+0200|w4hnd3f9-px7lz-71sa-4sd3-vywm4nk3z97s|28|83
36|20190812T163627+0200|bcltcoks-juqvk-skdl-tz8t-98j7y6qzi4cq|12|30
29|20190812T163834+0200|kajkhk7g-knmrf-308m-2oki-iazuxaigimvh|87|33
66|20190812T163327+0200|zwytq2uk-tike3-yb56-tuwm-f3p92xot5k89|31|94
70|20190812T163824+0200|93ts0xic-ln19i-dv34-ujfc-kjygee4bh7pw|38|17
51|20190812T163827+0200|hcyqy8ge-e95fx-cb8f-0gtp-um09eb7uyzkx|1|87
14|20190812T163358+0200|srteisav-cj91a-m7vd-utoo-5tqtiab3nl07|32|5
86|20190812T163820+0200|4ho3h074-2ppnx-0kua-pxpv-5miqp4p5gglh|43|30
40|20190812T163429+0200|zm9sb2ev-qzw7h-8ajg-5ub9-ynumov2e3e9x|60|30
11|20190812T163440+0200|n7r1els4-e94a5-1yak-x5nm-bny4ccldhp3y|85|83
14|20190812T163630+0200|2cckii95-la9xp-bj1i-48yl-e09pal44se0x|37|90
15|20190812T163753+0200|l5jj96vm-cv2i4-ouhq-3qug-1xnc4h9f0e38|70|66
64|20190812T163640+0200|yg4irwpu-6elpq-k8ld-557c-2gas673uozdo|97|90
48|20190812T163848+0200|f92ddqor-5uwq3-gk9h-65wv-usgvdedqki5i|19|74
37|20190812T163651+0200|fbj3wp4p-pbp54-ogg1-ioey-1m2b7f9yyf3s|79|84
78|20190812T163613+0200|uwjch4bh-kpusr-rgqn-0uor-2x6qki72jcg6|34|14
49|20190812T163457+0200|wlnczbri-3izt0-cgat-w8as-g76e7fajw8xt|89|38
82|20190812T163317+0200|dct1g3e8-yv538-jfrz-v687-gcfzb3rcevkx|88|91
27|20190812T163320+0200|i5ddyu6n-heasa-xbww-tns1-pvnd28pzs2ay|19|95
47|20190812T163827+0200|45ltwyjq-u3ig1-ttbg-utdl-189phrz0bzh6|15|65
71|20190812T163630+0200|jixpmuua-vfjh1-zm92-cpnm-nbwid1nz8znn|60|36
60|20190812T163623+0200|uje95ap1-2mjmh-dy74-woi8-kg1ohry4rjz3|33|54
63|20190812T163450+0200|bpesniii-fi4wr-c6d0-hs2p-h1d9wni82uh6|58|75
64|20190812T163852+0200|qcjry7vh-95k3i-qui9-tser-d6fa8a0wb1za|89|89
87|20190812T163412+0200|fhekzysc-olao6-y1zs-n36x-mq001qt5z0on|7|70
52|20190812T163658+0200|1tho1c2s-4n1t8-h1fm-omn6-i89uvg524bhe|84|49
49|20190812T163555+0200|r3oacviz-v454e-hz2l-gcfx-9a9zypxt2v8t|84|72
31|20190812T163732+0200|saxe21sg-0my53-addy-5m1e-rs0lmjrfsfre|88|84
33|20190812T163440+0200|pyzs2p2c-owiug-wwzl-jy32-76b86dcmab56|18|25
3|20190812T163358+0200|273esjws-5moeo-v6zf-547n-l7hlyt2x5vbz|90|19
49|20190812T163640+0200|ze05ofxj-xjy01-5mc2-8thn-ds0k69s3bqex|98|71
60|20190812T163457+0200|710r48jd-is59y-xl5x-fodz-l6yh2qnqy7ay|10|16
90|20190812T163620+0200|88wb1yef-drxtz-nrcz-d2jl-sqwoymzc0g8l|93|2
51|20190812T163552+0200|y7szebg5-eic52-sxhp-6qy0-p1hb8csfw8dh|8|86
80|20190812T163753+0200|4dbal8xy-7lex1-hdtn-urcx-b3c8a3gzc1pc|61|46
51|20190812T163446+0200|1vj5wp7t-p31hg-d918-6pw0-qmguu5c5u88z|30|11
42|20190812T163358+0200|pxy3i7jk-v6uoc-hjd3-s4lr-bgknjxkd9d3f|38|60
54|20190812T163549+0200|goqxavy4-pmovn-jkpp-qjn8-lpfs58hhvuo7|31|98
59|20190812T163324+0200|30xilo74-5fcq2-tvps-iuq8-j0jk9f8hwm72|45|59
10|20190812T163521+0200|2bl67dhy-x9t1q-5e9r-dc55-2p43bw7v2qaj|85|95
72|20190812T163433+0200|6tfds5ea-qp01m-1tn5-4b47-63qo04win3hc|90|18
91|20190812T163725+0200|89clyn86-m11d3-oi1t-xuc6-02ebbgqah5o9|22|55
16|20190812T163644+0200|v2j9pdie-vky7y-vvpg-t9jz-pzub79agcwe0|89|2
41|20190812T163701+0200|iqut5boe-x44zp-o8db-kh1o-mvi1gvovr8pq|73|22
56|20190812T163330+0200|kb4vbk76-5421f-eoas-c6ub-rz4oc48omwm0|70|69
62|20190812T163736+0200|bly9en2u-phxtv-whnx-25ev-ipor9qnb0c0t|35|96
3|20190812T163640+0200|1jxuvea9-idaun-vuoj-etp1-28xek0ljuenl|70|66
96|20190812T163422+0200|a859dj93-zgrd8-rpy1-ifxo-7i7e0ddjq6bd|50|85
81|20190812T163538+0200|5r8ypkb4-nhu5q-bwk5-hxrm-sj3jbbblh1tw|71|3
7|20190812T163810+0200|5y7d3icq-qqw9c-qnvk-7u50-gn0j8z6jlwss|15|84
72|20190812T163746+0200|lfzme08k-zfsjt-4mun-vqno-hn4ehts4jelu|97|88
29|20190812T163753+0200|wnsjvoe1-2e91m-cbcb-kh1v-vb406zp83dfr|37|42
76|20190812T163535+0200|hk0q440a-490wt-jcla-3dq4-olpewahcn0rh|28|57
12|20190812T163355+0200|ve53b9f3-19hgl-txbl-imrj-w6mdrptuirha|49|20
49|20190812T163814+0200|ymj3u6d2-hnf98-1nkr-x6zs-trsg7lffol70|14|4
2|20190812T163623+0200|1atu4ojy-47ewp-rc79-iffp-enm8tngmn8r3|32|91
27|20190812T163658+0200|kb7sl7ds-wq5yp-guf2-e4l4-ef9c6il4p7bv|33|43
70|20190812T163800+0200|6qqtnycv-qgoo9-f8hm-03wl-1iy9sfzm640i|11|93
20|20190812T163334+0200|7symdrps-pwj3v-rxxe-c9i0-t929kbl25hoy|12|93
29|20190812T163715+0200|05nqfro7-0yasx-b7il-ewzj-p7crhd9v3ff7|99|63
66|20190812T163443+0200|h0x579lk-9ufzg-s7eb-be21-iodfb9knghd3|23|12
97|20190812T163831+0200|ytn1ezta-yktnr-8qvn-v6a5-g948q8arbwwv|67|49
65|20190812T163803+0200|i9c6y6q2-y10ve-nlhe-ybyt-wil54ir1ir9t|66|32
95|20190812T163531+0200|sg9hk77t-fzeay-of1p-2vd0-fpa938fjqg1p|70|42
37|20190812T163348+0200|yogxf8sq-zi549-9tgh-waa0-habmtyqhqzn5|73|3
38|20190812T163507+0200|pspmptkc-pvxy8-tahd-d5a4-sqtlrb7v1ym3|57|27
54|20190812T163838+0200|s46unsrm-ggakl-cahh-dsdh-4qzjouq3mdfj|42|47
39|20190812T163613+0200|3oo9vbzi-c95un-xs7g-vpos-dqzaz4xnkzuu|74|6
58|20190812T163317+0200|yjspmq9g-2t6lu-hraq-1bnj-kmsb2a9ec6kk|18|43
19|20190812T163549+0200|xjiixfbs-cedak-7t9i-5bwl-kfd3aka2wdl5|36|79
97|20190812T163756+0200|c4czsl86-sx78t-cln7-hk7h-s5zto7nbicy3|67|55
66|20190812T163749+0200|ii0nup5r-p1cqq-cmfj-2bif-ek9ofhetplkf|85|84
30|20190812T163504+0200|13tkiipb-bbzys-vrdu-lbaw-2n7arzdjzkgo|23|69
73|20190812T163800+0200|gkg659ts-4dxiw-6lw6-5zfb-q0ilajd558wl|23|11
65|20190812T163606+0200|1xfaimon-cq5r7-pnlg-atim-xfhu47y9yv0y|51|43
46|20190812T163848+0200|q24sk578-shkmz-qpme-y3kw-r16sv6gwbn7c|5|74
77|20190812T163327+0200|6ve25fdh-qyd0i-crqn-ys0g-ypxdj7299arr|49|55
89|20190812T163602+0200|4zvg9703-dv4vn-7efp-w2vw-98lfvev7ggaa|18|2
28|20190812T163817+0200|iotarfji-aio7q-zcim-j3nh-f69m30harxhf|91|3
31|20190812T163405+0200|bmc91wfc-w7wj6-3zu9-qtnc-ry01zwn6hg3z|97|90
82|20190812T163341+0200|m82vf78p-6uzbd-1dvp-kopc-g5tauth8y6oy|59|9
59|20190812T163552+0200|yslkvtgm-2vbms-ulci-j441-1y5hnbf2xbbq|59|52
76|20190812T163511+0200|rloc4tea-7onta-3w2n-b683-9rafxcfqfpzp|26|15
31|20190812T163408+0200|alxxwrjh-508xp-gdqi-xhwx-12j4jrco2onm|32|21
87|20190812T163504+0200|1sre2syz-7uzsz-0t57-pp1l-jlodhla9u024|0|60
48|20190812T163609+0200|z71wfp9c-haedb-nyff-x900-vqp1wzej3j96|38|66
16|20190812T163701+0200|5rs4do1r-jbjr0-v2uh-05dv-lzvbrgjrs6im|12|7
78|20190812T163355+0200|rz3i6ix3-3vosv-1fcb-1f4t-7cjlv8a13rqm|50|59
0|20190812T163521+0200|1dxdzy0i-f8re5-jisq-bcav-wynqjlrjeqbm|54|50
26|20190812T163841+0200|gkq32ddt-gweqi-gujd-s0b3-e5xblnxkolt4|51|47
51|20190812T163330+0200|cb7em7ux-gjlpn-8hwt-lvi7-koxx6mkzlsql|40|73
1|20190812T163820+0200|n2thlw5n-m47cp-0yri-6osq-hxq0hb9pif6x|56|58
6|20190812T163633+0200|e1yldusd-tas10-x26i-tyjy-a3v5aum1sp5k|53|14
30|20190812T163831+0200|6dcyx0bw-kd9y4-lkmk-3l3p-5lykyvnsx88e|70|99
65|20190812T163528+0200|90ptzwj7-b6ak8-wrq4-fz1z-jz5f7ivjeqmt|78|63
84|20190812T163524+0200|wmiifa8e-1f1r1-va2o-c693-cotklb8o8yz9|42|82
65|20190812T163807+0200|c5ytch6j-fnzy1-odms-4ukv-2gamvq1hup6e|9|88
53|20190812T163433+0200|g0jre348-rzyce-83vd-q4mt-v9ingamzlakw|70|25
25|20190812T163803+0200|r9la9dcs-t8sp6-esa2-ba8n-pv82r9yfhky3|57|14
2|20190812T163344+0200|hvv5tajf-vhn1o-04sk-838z-y1mjwmblw3v7|34|36
61|20190812T163457+0200|8xqvqri3-ag3ih-y0x6-d3kl-0qttewscxaxg|89|86
27|20190812T163358+0200|5p3lq3qg-yalow-e70h-dprd-wl7w4tj1amgq|64|62
58|20190812T163824+0200|7pnh34ka-3tc9n-gqid-ruxp-i06dxi1hlheh|39|40
32|20190812T163807+0200|61t22wa9-o2ao9-zxm6-t621-334b570xjf3g|91|2
94|20190812T163429+0200|f1f02axn-i9lu7-8zm2-a1um-mv1bv1b1h4w2|39|94
58|20190812T163711+0200|hpo4015h-85yza-58up-4e9z-sngs5mpuubep|87|65
4|20190812T163602+0200|9ud74hns-i7ljf-dxaz-y1nb-g4r82u0gsmm1|67|37
68|20190812T163729+0200|82ny44tw-tojic-5xcj-vlc1-ssezq59hq1ov|54|63
17|20190812T163402+0200|5kpdnjcb-kzrmz-qfk3-mbu9-zer9dvmqezmv|90|99
69|20190812T163518+0200|0j1tx8l6-kq6dg-5af0-x2s4-46xqtr4saxur|14|83
41|20190812T163422+0200|1ji2ob4m-p1p74-syim-yvic-qytevh7mo985|12|27
5|20190812T163810+0200|9ua7fxfq-6eyg0-jdx1-6nta-pds1m1isfyex|26|38
2|20190812T163627+0200|0xx3h6uo-431bm-vc2k-jh7l-d9vnskigs2kp|78|28
34|20190812T163358+0200|orm86i00-kw0rv-8nn4-7fm5-rvh6x4944kkh|12|75
89|20190812T163753+0200|kyry7pgo-f91u9-ma09-zvyu-9k957uisszui|36|20
54|20190812T163334+0200|1g1h6qlh-89vme-mcoj-vjoz-twenr8ydw9ny|21|87
8|20190812T163422+0200|tt5t61dg-n85n2-wbp5-baqu-1pbvoa8te3ng|50|17
2|20190812T163348+0200|gpfk13lp-xx7x2-itag-argm-lsb56f7pul0f|95|14
24|20190812T163330+0200|1sl5y49i-ybrhu-p3bj-d8zz-bsye875k5iwa|30|10
17|20190812T163613+0200|huukowm9-yn258-19cz-pm28-wm9p7ctez361|57|31
49|20190812T163834+0200|p0daux4i-zkuas-lq9c-c38e-h1nauje2fgby|18|79
56|20190812T163528+0200|ym620iuw-9g2ds-zy60-lfag-nhnqjadue3wf|88|76
34|20190812T163623+0200|ki8cyblg-ef6xf-4fyc-3ywg-kfel0iu0y164|63|7
41|20190812T163810+0200|jn9e8zm1-khdrh-hbh4-1fev-qmh4tj283b85|79|84
83|20190812T163817+0200|wiqkxfw4-2zwl5-wyhm-lilu-uhu2lmp3fea3|97|75
32|20190812T163317+0200|uzv49j87-ya63i-vzwe-dext-wdirlxsk735y|88|8
36|20190812T163542+0200|7f1yo4uk-q1ham-5s23-jibf-jbbx2cnjs1jn|22|6
7|20190812T163518+0200|mghvmyxa-z16xu-safj-schj-0wjbk5o9wzps|56|45
34|20190812T163358+0200|zlkb8m9x-a5xfd-r6xr-8e2b-0wx8tqlckox4|42|4
88|20190812T163609+0200|rjm7ctmt-f5nn3-s8sf-so5j-0yk1j1utfz89|47|88
52|20190812T163524+0200|vb43t99j-6srna-gb5f-923j-580f2tee86tu|71|96
75|20190812T163559+0200|7mwsg10r-p60ce-wjh0-olv3-9fnxxmu3n0d1|26|42
11|20190812T163504+0200|a6ffp07h-odqnt-yuci-c6dj-fpzx0fshlbtl|17|76
43|20190812T163807+0200|51nacx64-dvhve-ze3c-4dam-5yvdvr97l566|4|18
0|20190812T163852+0200|cg5qavv6-tatnk-f7ws-5yhi-skt1yccvw5wn|7|33
16|20190812T163446+0200|wueuv5qb-w51zu-gt0c-61ma-y55gyi4lup4k|35|54
70|20190812T163848+0200|dnj7y68z-ese45-qore-pzj2-mdneo1ro7c3k|61|2
53|20190812T163542+0200|0ehpt4wk-rp565-hu7e-hvcv-g56zx7fi4uzc|58|82
51|20190812T163732+0200|9v037l14-ayjsy-n6yl-1qxt-acigcnfnbkk3|35|59
12|20190812T163841+0200|doqgojd8-apfes-3lan-elst-2vg7aonn8748|68|83
41|20190812T163739+0200|qhz3drpz-kyqy9-5qoo-h4vq-7wll06w1elx9|17|41
75|20190812T163507+0200|sjy2xn0e-rteyu-xf3e-swv2-aogm98wbhxtr|29|59
25|20190812T163330+0200|rn0cpa7g-k0dsn-ppxx-prfz-io3131hs3qmy|81|44
46|20190812T163521+0200|rjxee9f7-2rmu6-uf06-vp06-p2279nncw4hi|1|98
30|20190812T163630+0200|8thnz8jz-nezwy-7o11-dmuk-pzqaq745bpze|18|16
62|20190812T163422+0200|dmerruki-qlohw-5m7i-q823-12208knnlbuo|97|3
44|20190812T163742+0200|frovn8i2-rcp6e-ccr9-h8tm-qvtct98yhwre|63|26
93|20190812T163613+0200|al91tpft-0vfcj-jlax-v66r-c2cetcorzxi3|19|36
94|20190812T163511+0200|ai23a548-c5g3g-om7o-8w34-ds688q2b3x8e|71|23
36|20190812T163402+0200|kga98o3n-fgxzn-k69a-y9hc-v7p5l2pwm7p3|86|8
27|20190812T163855+0200|g37f58v7-93zx1-1rpk-iczk-2clptxuyvpj9|73|42
49|20190812T163858+0200|lc63a7rd-unyrp-9tfz-edvc-ozpj30oef66r|66|84
71|20190812T163718+0200|z6eix695-xovtz-2m1m-whhx-46mg7wribkwz|31|62
89|20190812T163552+0200|q2rah97t-9n89m-oc0l-ppxn-d1rm26g5mwo2|77|62
80|20190812T163602+0200|5g9melqv-nr61k-hjze-by1h-roul07aovzvy|19|23
35|20190812T163841+0200|5tyu3a2v-3261g-big8-870m-r6vu05jmjck3|8|50
7|20190812T163609+0200|zvbny2fw-hg502-cdq1-89e5-6oqb39hn3n3q|92|20
43|20190812T163651+0200|rsffh7rg-e8fxk-2iyk-fwak-3xc550qq7ps3|2|54
98|20190812T163814+0200|m8xd20v8-tl8o3-u44m-4w7p-jars5oe0oqvr|74|96
14|20190812T163528+0200|cv9yh5xy-1zds8-fv80-kg1s-izni2l1f8b89|82|31
34|20190812T163412+0200|qphc6cvn-wj424-omim-o578-op3rf320oyyb|57|95
63|20190812T163817+0200|xzmhur7x-jbq8a-zck6-k94a-c0uuyj8gm8yo|20|24
94|20190812T163524+0200|0zoyxizm-4tzle-mq4i-4qko-riedz5u5lbn8|14|24
83|20190812T163535+0200|e63sj8t4-mi7fs-qx9x-8pyh-m0t9xb2v8njt|65|79
8|20190812T163845+0200|09zz6s8y-37ijv-qusn-o2j5-714qk9nwi085|75|69
66|20190812T163827+0200|5nv95r31-603yh-xrzs-vh1c-14co0idsxiux|58|3
12|20190812T163623+0200|ysz198hj-7v9my-dul0-3bed-0dhbvv90ed8z|49|23
71|20190812T163511+0200|uyo4qywv-60mmu-d0lr-hpkj-g99pz25ntjoa|71|26
99|20190812T163756+0200|lkw3ccoc-nljd2-ir1y-8x67-ozzrlyihchan|33|25
25|20190812T163756+0200|nqudmbyr-y5n8y-rnws-cdot-cr2ctg55gt7t|91|63
50|20190812T163559+0200|hyu7fb2g-svk20-ftqt-xxsm-6c1g2r9iyyo0|62|13
40|20190812T163633+0200|2hf2jnr9-mu1nr-yykg-t5o7-6a5bh25aijcp|35|30
36|20190812T163616+0200|yee9jscb-3g57n-o2mc-0vs0-0qwqj3tbmkxw|66|41
59|20190812T163453+0200|wi5iivsr-0ceya-v0r2-0eyk-ibqvjrho0l34|72|50
66|20190812T163845+0200|hc05qwfg-kzlmu-md4n-mtum-22kav1mh74ay|58|18
23|20190812T163834+0200|ciff8ik2-4hyqe-bkj1-tqjn-rikydl1b9diz|58|58
53|20190812T163337+0200|z3ngdit5-6wqcp-ijkz-uvnb-mjfy6mrdmxoo|95|5
68|20190812T163637+0200|s7pkhdbs-mnfzq-do2d-gd8d-nn8zcte1t793|74|15
68|20190812T163422+0200|65gl3x22-04j83-6vdk-0oxt-s26ss7si8ztf|70|78
22|20190812T163415+0200|wzukon4k-0ntk7-f2gq-e60h-xtkrf0ch1n5y|97|97
38|20190812T163531+0200|oicdr00n-h037r-p82v-i2nn-v7jvxn3rttm4|85|9
73|20190812T163317+0200|suq11zpj-8nitd-urs6-tanp-90x0z0abdlcm|25|36
31|20190812T163715+0200|mdjz8f99-vwj9a-oqjb-trwm-n8n9zy4manrq|92|29
83|20190812T163623+0200|f3w96vpr-x91cx-32kl-1k78-vtrbsrxdt4fv|13|96
10|20190812T163408+0200|0yuej5f5-hj5c8-05k5-qoxh-6old50e5e6ls|28|29
85|20190812T163627+0200|h3qo40om-sgdy1-fbns-pep8-dsspdjbyug6z|78|26
52|20190812T163330+0200|rfmmw273-or13s-azq6-m04u-eyjeoxp1ln3l|16|82
12|20190812T163736+0200|ziqnmajo-vitb6-zbxb-p379-y27tosy1x63v|4|92
99|20190812T163834+0200|cgwd6od6-gxivk-8d73-qow4-zlkrx4npfk3e|51|52
97|20190812T163330+0200|1im4fuxm-se9yn-z419-ogvy-1279y6wn92s8|42|35
34|20190812T163408+0200|mjp9m24p-xhez7-opv8-mzb8-ytmql53zofw4|69|29
35|20190812T163324+0200|33pak9u9-i2tfx-grmk-3iro-arprqmhv2dyc|80|67
18|20190812T163807+0200|pz3osu2t-jbmb9-w4so-szcc-xq86yz1os4m5|24|85
16|20190812T163606+0200|u8tdi6cx-ii52s-frtd-27en-rgvdt8386gc4|78|82
53|20190812T163736+0200|yg6u1ts8-vzk5p-rlqp-yc3w-1nrdvx5gczo1|63|9
14|20190812T163708+0200|9v3e400a-a7mgs-m9iu-o4rc-8elng52wzgwm|17|46
18|20190812T163341+0200|pfw56drr-d7c2s-u1lm-2gg2-nznc8pno8ie3|79|45
43|20190812T163559+0200|hjpob3a1-s8eb8-zyvf-p9kc-rr0a3ysx9r7h|19|90
68|20190812T163453+0200|erx2zmam-r3z3e-r94q-p8uk-bklcltv4gvcp|50|44
79|20190812T163443+0200|wp2p3i3r-zoqqj-wq7j-e2zx-xxtsqr39t7kc|15|33
27|20190812T163729+0200|2b6ojpbk-7tdto-423w-uho5-e1gvcbp44vb5|48|79
