94|20190815T163742+0200|21ixqemg-ktgq1-9txw-ts90-f5m9lkq9uaap|28|7
35|20190815T163633+0200|hsipc6tu-3dsd2-hlte-1byv-rrn3v3edtss4|70|19
89|20190815T163838+0200|injv11ws-k0x9f-9akr-oy13-7utquad5jmum|61|32
30|20190815T163521+0200|k9hb8a5s-w0lrg-0mdy-cyoe-q3elll3w6ms9|65|53
27|20190815T163633+0200|9zmfv8jt-j05no-7hsk-0p7m-06mcy3uga2da|41|95
33|20190815T163341+0200|1woks8t8-hecga-qxc7-27d9-sxuars2fnrxc|62|95
87|20190815T163552+0200|wdwaqax5-5kt5o-o60l-1kcu-wpspn1m0q2q2|47|72
78|20190815T163457+0200|y43yuiir-kfp2m-7pmc-6tpb-15miwtabwndm|40|32
75|20190815T163355+0200|uznnlyko-g6br2-3om6-5iq9-fkkf3xxdyfqu|2|57
32|20190815T163800+0200|vv6wlbkx-pb88a-ngsd-f9nv-oidkf2mrdxs2|75|67
11|20190815T163851+0200|70tdvlgp-aiiut-5led-5n2v-44nkjkveot6e|72|43
93|20190815T163552+0200|4j59ldy5-cr2kb-1ai5-yexz-gerrd2ah2uf6|85|64
34|20190815T163606+0200|jimpq5xd-yp5zg-xmz5-ptix-9jakwermfn5p|44|28
43|20190815T163453+0200|a0ly1dta-njpsu-64q7-gic3-lqivq6p01bft|96|97
89|20190815T163803+0200|rxc3bev9-ua5kz-wtla-fz7p-qz4de4q5fr2q|55|26
30|20190815T163729+0200|vc3hmcft-74oxz-rkha-4y8g-xi3xr5tzvcad|44|36
18|20190815T163722+0200|im74ziiy-op20h-fbty-9q1v-wc2o7exrxvw3|88|73
15|20190815T163432+0200|u5jpvfy7-xwlgy-kkpv-ni2o-7m5w7j54pgpm|79|82
62|20190815T163334+0200|8bw6o8rd-6iqlk-nx5o-v65w-5478smppecux|86|51
41|20190815T163337+0200|18qm9ki0-7415f-3uyb-7sp3-tkyc9aoak0kr|47|90
14|20190815T163616+0200|0wipvkoe-wlwpf-nk1h-m4op-mij18ug0zfx4|23|47
35|20190815T163317+0200|gjsxkiru-b7t74-su87-qkop-c63kfp12e09u|17|52
31|20190815T163429+0200|5t7hizk4-7emws-d3y9-5a7l-mleqxshc5pdi|49|51
78|20190815T163327+0200|y5k8ym5p-20g7f-ygao-o568-febwbpk89bby|58|42
48|20190815T163654+0200|syrfni5h-42pi2-h388-sv4r-icz5gjrnwrso|57|84
21|20190815T163654+0200|m0sc47sm-hunon-x6xu-vvw7-ekzpzxtpvxfi|22|19
73|20190815T163432+0200|9ydzly4r-7kbt5-pika-szjg-th0uhxazy2v0|13|88
37|20190815T163348+0200|nud9o4vo-zum5p-gc8b-dtyz-u25p2idvvxz6|42|10
20|20190815T163623+0200|sslkg862-kw40n-fvlj-ednz-kglt0l6dnevz|49|43
62|20190815T163800+0200|q29utfkk-a4lmz-yh8o-yea8-x6ihg9p5nays|2|38
57|20190815T163344+0200|30n63lel-may6b-mxcg-9p6h-l2ymb0sxig60|80|46
17|20190815T163327+0200|n6256v0w-mu21u-50mp-yfll-08i8ewbkxege|66|62
9|20190815T163718+0200|t1hoafiz-8yfuf-0hxs-rm7p-31zuw89710dr|84|14
96|20190815T163739+0200|ersomhsq-hi1uc-31wv-wqv5-7sg2r7t2y2tf|35|19
58|20190815T163524+0200|jhmekj66-qtj0f-26gf-wa7a-a6zn436b5gul|26|57
45|20190815T163838+0200|gx0j75ms-t1kpm-23hm-uzx9-cb79ujbi9dkn|18|35
40|20190815T163742+0200|t11k3byn-txr9x-s42s-suxu-sm94itmdvu4e|12|48
75|20190815T163327+0200|6ro8taqj-aqpa9-va6v-ddg2-m5c2a0igl36o|36|3
8|20190815T163351+0200|z85sjixo-4rw2y-3okr-g895-pg0q6xu7c0ny|34|62
61|20190815T163749+0200|ndnyxc7t-3ccpm-ky3q-digr-pr5jq9up4uw4|80|92
80|20190815T163439+0200|9cbql0sh-jjmzw-n8l9-wf7c-71rp6b1nnjz9|70|13
11|20190815T163657+0200|7pvm9j5i-jw5d6-1vnv-2xmv-8exm872dn87e|10|42
59|20190815T163358+0200|tavg9mqv-8gay0-levd-w9d0-lvmceajfk1b5|76|24
38|20190815T163609+0200|dozyfmei-re2wv-0r9c-x0e6-yu3ujt3gmcwr|8|56
83|20190815T163504+0200|zsqju6b9-q83at-92ix-rszu-mijwv3d2vz13|1|44
0|20190815T163637+0200|ozk6aki5-p589b-vhkf-qck1-fc5ohl1nm29b|62|74
78|20190815T163548+0200|ojdhqj4q-3rbaf-980z-1fhm-dzyizb4f9py6|16|4
41|20190815T163746+0200|ydieeq4r-jfp65-0ev7-fcmi-oql1xbxai2bm|17|73
91|20190815T163330+0200|x00tx4y3-d4llh-aznx-tibj-rff0v1yln6j1|3|66
16|20190815T163858+0200|nq6yhicp-8mbte-pj8a-w139-bim60br768bb|45|72
48|20190815T163708+0200|xr6y6a69-le5ro-12nr-3apw-60z088h4stua|73|16
25|20190815T163820+0200|47j2wjn6-0wgth-k16f-jc7w-o0itb6q3po0y|8|79
81|20190815T163510+0200|ttsvouqw-6l0m4-t2k0-e8ll-8pfe1a703dss|5|93
4|20190815T163708+0200|pq7ohxwu-cw92n-sle5-wbgy-1uw2o0gd8key|55|33
13|20190815T163355+0200|ismt9rsi-cvv5s-hpdq-0k6b-m96k8sicsnjt|22|69
46|20190815T163749+0200|23ajl2wu-zgdyr-d634-hprr-turj7zaeaze7|96|83
45|20190815T163810+0200|ift6ox30-pxk8p-w08d-vdkf-b224n7njvbp5|63|59
23|20190815T163834+0200|w2ismach-ym6gn-9hay-uxep-3y0hadoof5sa|65|0
97|20190815T163500+0200|waz7brku-tmn11-lwh6-fyok-dup3g44a4iz2|91|70
9|20190815T163807+0200|gn52m2th-zxpyt-me3g-s8rr-avail20horts|44|25
54|20190815T163609+0200|74380r7q-juyj3-jdla-n44n-tstrnlvamf3p|27|1
13|20190815T163640+0200|da87k5te-lxmac-g5hv-dsr4-rlxmghd8ehhx|66|19
75|20190815T163500+0200|5mai8npi-ahz2i-djzj-b7gc-gvz60zhssjcw|48|44
28|20190815T163320+0200|m4wxx27t-6cqi5-izjp-pm52-fojuyfcffog2|1|73
78|20190815T163718+0200|dgs7zevn-l0mx7-zvt1-jh4o-0sohf4cbkjw9|63|1
43|20190815T163647+0200|j2gb3pgw-k0pg9-h0ti-dnvo-38gkbd8okbuo|20|21
43|20190815T163732+0200|muh53npg-msh23-3ru8-bejf-3b68qqcf38kp|67|8
83|20190815T163831+0200|r6yfup1h-1j3il-9qga-zfh7-1tmsnjcm7bvc|63|5
57|20190815T163453+0200|08jktxz1-2sh2y-8g37-8y5f-d925wj40iwt2|0|41
24|20190815T163351+0200|ncx82m3k-kjsql-yveb-20qg-oj3mdgkrolqw|80|42
95|20190815T163453+0200|ef6l1pca-8r5ya-td3f-abw9-5j7rarcv4yxs|67|89
47|20190815T163827+0200|7naw8w3m-ujvgz-vtx9-q5km-m9lbw2ngd187|94|69
77|20190815T163844+0200|uqvrdfz7-3srw2-qya1-hqfj-9mt2nhia5k0c|55|92
40|20190815T163800+0200|je8xckwj-2am7h-4sab-j2zw-nia2ee9laitu|49|62
27|20190815T163613+0200|iuv467kn-9zolv-0ba5-oibp-ku6sxa3i713j|25|69
7|20190815T163443+0200|r7vc07xv-99fje-rcmo-mzoy-9s2gan3exwn0|3|0
46|20190815T163630+0200|cr02jk6t-m9k5g-uevk-r6ve-s02lv0yxtghg|42|26
26|20190815T163528+0200|4p7oad91-k4qqx-2ps2-lthn-yuwb22s02kz8|54|21
25|20190815T163422+0200|ie11b0gr-t5g1h-tide-bh1a-flcmhip5l2vo|49|53
17|20190815T163341+0200|zqz4yovn-xx5zs-hbrj-lurv-j1ys8zburg9x|72|61
98|20190815T163810+0200|eeebysfs-2iy41-qek9-b2sb-fe0yvzo5d3oz|57|16
57|20190815T163521+0200|d95jk3d7-7nmi4-jg4i-knvw-bku81ymgw540|12|68
42|20190815T163841+0200|th02o5or-ctnde-2f1q-ajcn-bn3bkrt6mmd4|43|98
69|20190815T163344+0200|76n6qv4d-tjkok-n00v-k8az-bypj6t0e1kx0|50|70
93|20190815T163531+0200|ujzainy9-n7eu7-61xp-ubor-u1wqgzgq5zke|32|24
1|20190815T163718+0200|x2ebiqm3-m0ere-xm05-txc3-zo0usb6gl1vp|35|28
68|20190815T163559+0200|70lg3sao-occbs-i3nl-kvt2-hxwz97pcp9dm|28|12
51|20190815T163528+0200|ldk8pojx-r3eu6-dhfe-o2ci-nvfszvz1uzhq|6|4
40|20190815T163524+0200|pevlr2a5-409hr-jej5-1u2z-qj7q4ou5j8u5|88|35
84|20190815T163507+0200|fx0l0qgg-wnqlx-le8m-n5il-ao6aontqi6ko|49|83
79|20190815T163715+0200|ji5untj4-phmqz-ug6z-3k2n-burunum305jm|66|17
46|20190815T163848+0200|f9lk6qfw-7i3eh-0fke-wbfn-xjof6t68qz4r|14|86
85|20190815T163616+0200|ky0l600e-e89d7-vjwd-h4b2-lm8evxzasxn0|25|55
99|20190815T163851+0200|tj7yqr0u-2xq57-5hj6-6yrb-ijrs2npivq5x|29|56
75|20190815T163323+0200|28at3ysy-nbk1w-045e-dria-odyaaxy7w8mh|1|9
63|20190815T163657+0200|8butv6iv-g10fz-mip2-qa1s-r32xzjxq1bfs|49|47
20|20190815T163647+0200|txjhc2f0-d0b6i-y0vc-j41n-xf9trlwdlf4c|80|38
41|20190815T163327+0200|wcl3070a-mter5-gsce-s4ve-pyyjmui26dju|65|48
56|20190815T163422+0200|2ymf5s8w-rufuw-956x-zpvi-gce9f065pqug|62|94
75|20190815T163753+0200|t4bdhpps-5mksl-j9ql-9wwx-1fcpvidzv21d|36|13
76|20190815T163704+0200|5mgji6bl-r7jpk-niie-2blc-p0ys1mhhypss|48|50
23|20190815T163704+0200|q6mh49az-bfuxb-l1ls-l2sz-q5pym54r4yhc|94|77
72|20190815T163725+0200|cqd8a1o3-l036f-272p-b6er-vkbplyuo6o81|14|5
14|20190815T163800+0200|k1a84p8w-8j5fz-2wpe-sxg7-lmkyehmj8px3|86|26
22|20190815T163521+0200|tcrief6a-8c8x3-a60x-d81d-uhdokeyfxri7|75|93
67|20190815T163351+0200|ba81pmq5-t87gz-9koe-koic-gho78q1knbqn|28|28
4|20190815T163813+0200|60hc2vn8-74o1e-g33a-ifmz-bto0ts3tn5f3|56|22
17|20190815T163531+0200|59zdd51f-t6trj-b953-hjm1-tpdeso8wvjtq|31|75
92|20190815T163415+0200|nkbv6stf-40pt2-rkd8-thqs-r5ims4vi7012|25|39
55|20190815T163651+0200|exzjlfra-lkin4-sbzk-4hmv-ujc0x8yth4xi|95|58
2|20190815T163317+0200|q9s58sde-o8sk1-jkad-mijl-4zuckbsipcvt|15|67
65|20190815T163827+0200|y0j1rghl-jzv6g-l13a-txa5-x3znl1qekogd|54|83
42|20190815T163514+0200|ptubx8on-y3fii-rbca-8t41-ame39t4aue22|83|22
92|20190815T163640+0200|f6146rgl-uind3-h86m-turb-fyhvslbvgue1|21|54
35|20190815T163807+0200|y20papyi-v7i33-i0vd-4bkz-1xvdfkt0ayp9|88|36
43|20190815T163735+0200|5d7ila57-rpng7-esdu-h1iq-b8p46l3dl1wr|96|59
10|20190815T163739+0200|pewdwybm-emvq3-jkig-xv29-bbk3jmgjxto5|95|67
17|20190815T163739+0200|0ei1v76c-qvzcd-gkz3-4frp-7nk6ngc8eksj|60|86
9|20190815T163355+0200|jt6k8sdc-yeily-fihs-nd28-5aad7t1w34gl|87|59
43|20190815T163405+0200|y5grphp1-xxqih-axdx-oozx-d6u70pyzuen4|26|28
95|20190815T163623+0200|b4ze3c3e-t2pgr-sqcz-me6z-87ldp0iuwfab|73|84
2|20190815T163651+0200|zr5qmwy1-4jzwt-7dws-bdvm-a5ca9ddhe671|5|77
41|20190815T163651+0200|aopxbw7u-hcvyo-ydrj-ugj7-zukvfnwxsmab|62|29
47|20190815T163433+0200|b9f63xok-vxgx3-s2q6-x98y-ixi2mrsags34|28|39
69|20190815T163457+0200|tz7jj1ox-vr82o-u7el-u8rp-fplux5yjidlo|41|68
47|20190815T163337+0200|9ziuw9l8-ti5ab-9stu-v63x-qzu3c6o3q9m7|30|71
93|20190815T163408+0200|gbc71p8c-47m4f-pqeh-9dqf-plr7f034x7s2|5|44
85|20190815T163647+0200|1c5cmpti-awb8t-iiz9-6bk9-7elkfbokukj9|16|2
52|20190815T163722+0200|xl8vu5od-n04ct-hwca-n790-870gcockea48|29|48
5|20190815T163446+0200|79hfb9om-4nugx-e093-ldtw-k19mw0sa3q8j|75|99
60|20190815T163640+0200|bz2cfuzb-s2di2-axi0-8917-4uff27lulham|94|35
54|20190815T163344+0200|bwjkn4er-3rlpm-fg2n-ssdu-qct2eclf5n9j|69|35
93|20190815T163348+0200|s1lylmut-lg1ln-y51g-7krn-xq144zcg1oyk|36|30
6|20190815T163457+0200|d6ktnle6-ahac2-85ap-qoka-1dbppw93l6em|21|94
70|20190815T163729+0200|mycfaea3-ln39r-2qbh-6zsa-r0fi7ts2buje|0|59
43|20190815T163521+0200|ibijr545-57g0e-ivjd-fxoj-ti1t0zu4x1qp|66|57
84|20190815T163344+0200|yk8a19cp-xqfpf-tltf-3v4a-scplx2n3zi3l|32|39
17|20190815T163408+0200|2ratz8xu-7i9rv-9s9m-jyyk-f1sf03u1flxd|27|65
60|20190815T163538+0200|de25ffuv-nztae-xdto-63q1-v7wbv62d920u|37|30
47|20190815T163820+0200|x2n2ps8h-lh3ml-07mf-ecpw-u591hg13p3ix|40|2
46|20190815T163820+0200|fl0vxmba-fszdt-eyub-68yh-9coozy4j5a6l|78|25
87|20190815T163858+0200|aay74y68-11xzv-r8tk-29cg-aznjarr16zxb|90|14
6|20190815T163813+0200|s58pfeyw-8ke1f-tnra-7ss0-3srrjaew3tma|20|37
51|20190815T163334+0200|uwemcrg8-8hr4o-i8mc-ho0q-y6rviz3h69j8|56|55
3|20190815T163729+0200|6wf16mr4-lu18o-8sru-q1gf-0l63ctr24ulr|38|89
13|20190815T163820+0200|qlx3sn7a-2nzqw-1dgg-yqk8-fab7p2pxosgk|50|43
20|20190815T163446+0200|sobn2lj6-9iql1-c0pn-z8pu-18b7akgmtybo|21|80
52|20190815T163545+0200|ree3bber-xiiz2-fxrs-ora6-m7pjvepvyalf|5|27
25|20190815T163317+0200|mkcc9zr3-6dn14-zwpp-s4fk-sjkbpofr34u8|65|94
96|20190815T163317+0200|q7qv0rsx-nido1-0x1b-qxyj-lyzzuryr3ruq|74|42
90|20190815T163320+0200|valvtc51-03ntp-a0av-njlt-yejwj91zudu0|43|55
84|20190815T163334+0200|4i6b4tqw-8mzey-bbam-xc86-86is1x37xliq|11|58
96|20190815T163538+0200|5r03v6vp-mrim8-poq5-843q-p03fgpwwggaa|59|84
68|20190815T163841+0200|c8g5y9kp-5gl06-v87l-cyu6-v090nb50f1jt|53|81
