69|20190813T163511+0200|64j7kf3i-kt9zk-tex1-jrcc-946nksswnc1c|91|97
40|20190813T163327+0200|jobumlb2-oq3jz-bfty-xeb4-x8lorg62n76g|77|21
88|20190813T163433+0200|aqxfqdhk-zrpuy-e7t6-80n1-o7dihvb5flv8|26|24
50|20190813T163732+0200|90xv531c-93ejx-bca8-6oy6-y0rbhuxjpjp2|38|78
11|20190813T163820+0200|4b43ecwb-qflka-qhl2-8xki-fq6a8760k8qy|3|58
72|20190813T163429+0200|7h6v8y35-didjw-on8g-pry2-uk6eivpeyps1|83|46
59|20190813T163630+0200|8wz00r1j-jk63n-b2nx-qbxc-pgkhxa4otfsn|74|65
6|20190813T163831+0200|p6rs2993-uxcmv-5ppr-g0jf-uuerkxz7a9wk|48|77
67|20190813T163344+0200|kznd3l7x-tzzv4-r3y4-745z-voqmpjiothie|19|80
2|20190813T163419+0200|9frk270u-xahp0-111z-n6su-xn9av1rly36f|74|51
84|20190813T163351+0200|yhepu55w-mwxw1-gzig-cojr-3oe9m4jbnos0|85|68
9|20190813T163521+0200|mrid2xaw-dprwh-xbrt-8zgn-aamb90nminr2|74|81
47|20190813T163436+0200|lu6u8n5i-oo5yp-qvwv-xeju-fcjmlc9s4zp4|71|42
76|20190813T163753+0200|ecjmoob5-8krzz-vw9x-zfsh-ejp0dj08nqh8|28|76
5|20190813T163704+0200|t58n28d7-h7y3e-47kn-hwhu-vfd5bb3dhowi|37|26
95|20190813T163756+0200|yr1hy514-0yntp-ttgs-igag-xveluh2azkuo|58|5
73|20190813T163742+0200|e0bgkgzw-x6c3r-qeyq-0xg7-99dkpqn20im4|69|65
23|20190813T163358+0200|dbc1bpq8-7v3vh-jpub-mtn2-sf1k0p5dda7j|50|45
29|20190813T163429+0200|u2kv5psc-mb1gx-cbgb-v3tk-gpm9xn8qou1b|67|6
64|20190813T163436+0200|wb1pi6ta-7aszu-xro4-ogqi-bumuh7yuaw33|99|14
81|20190813T163542+0200|e0pchwcz-3y8gp-lwgo-70po-ajmknvh41dgt|44|12
40|20190813T163814+0200|9ftxepu0-s5lje-8gqj-7zf6-k4iy6wldlluk|76|50
82|20190813T163524+0200|u0vsgtgq-2xltj-w5ey-9c82-tomdmi7r8jhf|27|21
28|20190813T163633+0200|qepx9y5p-mb5v6-ntf3-u7pi-73cw89fdiu10|43|48
98|20190813T163627+0200|m02275v4-gatg6-is0g-iprp-c4ptokfyubvk|18|10
76|20190813T163742+0200|t3w2d1tl-erv80-ei1k-m4s4-rfn2uttybecq|47|14
8|20190813T163820+0200|621ep5le-du3zk-bpra-x63s-14z8nnf3wa8l|25|33
65|20190813T163433+0200|lj1pwka2-yifho-f902-vmf2-mapp10wuna22|47|93
65|20190813T163658+0200|72o92y2z-qvdzo-l3hj-ejhv-c7pumpvcbcjj|0|61
9|20190813T163616+0200|54pb2gfj-3xpdv-daen-hkat-0ucm2h3bw4o5|35|84
61|20190813T163640+0200|dzxfk4pd-xo1xe-i2ff-6x69-gz8n2lefthe1|81|92
92|20190813T163422+0200|wpcpzm58-aaxg7-t2s9-69k2-t0xh99fo0ijl|49|9
83|20190813T163803+0200|yex37p07-g32e1-7wff-37jz-ygrv9jxzd17k|11|86
3|20190813T163358+0200|d7c550ak-zrnzp-g073-brhc-l5rizkk6h5wk|17|94
90|20190813T163412+0200|zp7qasld-zqn1s-b4be-68g6-e39ncqw3rp8i|76|33
66|20190813T163852+0200|dv97nr76-j5rcy-s42y-ezlc-dokmcgr4sb0p|93|95
1|20190813T163549+0200|d0i8b1k8-3ixm3-z5zp-x2la-ndqvm3vvbrpo|33|38
7|20190813T163552+0200|ls5gegq8-zo6rl-vols-8lu0-6l7ch93rbk49|45|93
0|20190813T163742+0200|5ihsicm3-hmwae-lt0y-xlyn-eqiehsfdkug7|66|36
74|20190813T163824+0200|6dfqqmye-qikla-5g8n-6kbs-qu2bo8j7si3j|21|93
89|20190813T163803+0200|7y22i7ap-yw4qi-grha-064z-vbx94hjvo0ff|85|46
40|20190813T163453+0200|e1h8hy60-7kq8q-8djh-j0e3-ntdecueex4qp|16|81
51|20190813T163446+0200|ps6j6cnh-1pg28-1vl0-2jep-k41geptbvq1v|92|61
21|20190813T163559+0200|amtiiq1y-n3obf-7az4-jtoy-1l1pwiliiml1|2|39
76|20190813T163549+0200|3dpqf7xe-t8ai2-f0ev-de0d-3irljbclvrc1|44|83
72|20190813T163651+0200|vvvr7927-wn7t8-v4ag-c5r6-ttcnzc8m69xy|65|12
60|20190813T163317+0200|lo8u9vg3-kuujg-8r1y-f2s4-28tuhnnpqbml|80|73
30|20190813T163412+0200|dxs323at-h7i6m-uk84-mpmx-a19fxhplhfba|40|9
46|20190813T163647+0200|mnt9zr3u-ejjae-sslh-lp5r-azdqgr407xuj|54|32
82|20190813T163640+0200|0jtkcj9h-iwva1-rf19-eykq-qcswnnvljsur|87|37
1|20190813T163715+0200|2llslxb0-xnjk8-m02w-7ued-f23kjghxntpm|13|34
37|20190813T163729+0200|2nh1h672-eodtd-iqu5-yrzi-jahbbvseyesf|63|28
17|20190813T163732+0200|d98ril5r-c2kpd-9nej-v247-ex6o0afjbz6n|29|1
99|20190813T163824+0200|oqv2bjs3-24pu4-rp4j-no45-vjhmvxj6lr57|91|99
54|20190813T163708+0200|1c8fevk1-xvgvu-skur-s2f4-5jkyydi8p40n|75|94
30|20190813T163807+0200|rfo5lqoy-j3qrh-w0zy-w8j2-6jgl8heqhsfi|56|70
38|20190813T163330+0200|6du6jjjv-hpo23-8id1-qu9p-95pp3tcwv1rx|11|26
13|20190813T163433+0200|h4zrciyn-mlvf2-6bvf-l8nr-k3bj1gunsug8|54|88
60|20190813T163351+0200|7a4aixzs-s91x4-axtc-xpzk-0rn5ki6rmlkc|36|21
7|20190813T163736+0200|hkxmu6nv-kfq3r-414t-he5z-zyrsl5wep6b8|38|81
7|20190813T163324+0200|xv7dsrum-s4u3z-43mw-fdhn-jcict2y2o81m|25|64
32|20190813T163433+0200|91uqwha7-hqoi4-npoi-mk5q-q2woxlwxo311|20|88
74|20190813T163337+0200|ro723dio-scwnf-4tq0-zcct-qlst0hr0eln9|73|19
33|20190813T163858+0200|vs97n3kp-wcrvt-ooby-vtnz-5yxtzwyyf2qw|78|73
23|20190813T163841+0200|vcvf19ge-byxyi-go9r-3mys-icmfbc9cvr39|57|30
80|20190813T163739+0200|v3xm6tlh-dyod2-4fw6-48a5-hds1edovj4yl|82|64
86|20190813T163334+0200|8axpd3ti-y5czs-0pk5-ty6o-s7ivrzmqkf96|64|64
81|20190813T163504+0200|pmumicy2-g4uyj-c6ef-iiq6-97ol5h17zjbq|13|56
48|20190813T163637+0200|f9hl16ab-kqmc2-hjuk-xbgn-orgtrk668zv6|56|0
79|20190813T163327+0200|mvb2b9ku-d7rqt-pt08-uis8-3ww50f0uwloy|37|12
6|20190813T163718+0200|r847n6in-qpnzb-zs6k-i8e4-0mkd8t7tamg6|54|68
11|20190813T163807+0200|7aijf1jk-912z2-02qx-hx9x-5tq0qidnmns6|37|36
97|20190813T163654+0200|un3dk6kp-dnuh8-09b4-vq1c-2gfahnhpfejh|76|53
60|20190813T163637+0200|0nfr26p7-251vd-fu37-nlf5-gsbzbawo49qn|67|18
87|20190813T163450+0200|pd6rzs61-xt593-m78d-rdby-j3jhlh19tpzk|61|33
22|20190813T163429+0200|jood19jy-k1krk-2o1u-j414-lkw9fu0swqz5|73|79
34|20190813T163831+0200|22p46t66-iycd2-rgwg-m84a-cr3hgvbti144|83|21
69|20190813T163633+0200|i9bav5a4-9stoo-4s1z-ejyo-dnirtal1gzy9|4|33
3|20190813T163549+0200|w8j0titc-9c28k-ntvm-gnk3-ijv80h31t5b2|90|43
95|20190813T163810+0200|dmmfeyoc-pyowr-irwr-f4uh-r6k9eka5u911|73|27
70|20190813T163330+0200|new5enn3-e3wu1-tq9m-yqa3-ns84pg6gsvoq|86|49
69|20190813T163609+0200|nlbgvldm-ipygi-i5vd-nioa-h1ynnzw3ka3s|89|30
26|20190813T163535+0200|cq9xgm2u-6eba3-fbg2-jytz-g07eiisy4ae9|63|48
28|20190813T163824+0200|q0wlxhot-9dh8t-sse3-pxlk-owbav1eop6lr|62|47
65|20190813T163320+0200|7d59yccs-9lpum-r5ri-5n6a-jwrmqft9ad34|75|30
50|20190813T163511+0200|jp01kt6s-kp5e1-pydu-31z1-8g94vej42orx|18|86
7|20190813T163606+0200|fapz0t3o-h56a8-spjt-m01l-3sotsvyqknq9|73|64
23|20190813T163341+0200|urxudde6-ss7pt-c51x-1ew0-a5h0w16cc6my|76|68
48|20190813T163644+0200|3xfiljvm-goed2-8wj4-rouz-uhtnajttr2s1|67|42
55|20190813T163827+0200|t0lsr38r-ahh9e-se5y-ggd7-b7qg018yczrl|91|37
81|20190813T163616+0200|bs6bbrp0-z2r7p-0kq3-7vp5-7f7vn50s7883|97|85
97|20190813T163729+0200|dxvtr28p-awwkk-f255-dtpo-t8s7l9ui9v3b|59|63
30|20190813T163429+0200|usua3w02-ib95b-6q18-ekni-j90peqaq8wwo|97|2
91|20190813T163330+0200|kz5be22i-dwx27-xzk8-npp0-g3h0qw99r9bj|43|76
28|20190813T163824+0200|lpoe0tup-1zaxz-onvy-tid8-ivn7sy49ycpw|86|18
36|20190813T163555+0200|hzryy1dl-5btb1-oqf4-989p-yvdof933159b|79|34
56|20190813T163701+0200|e9czx035-hhaoo-cech-grfj-l0pbxn1bbsuh|33|30
4|20190813T163426+0200|7s0wid2g-zdtuz-w1sq-4jzs-hljofb6qrt76|32|60
0|20190813T163845+0200|q1lnpt1l-rlxdq-g1fz-e3c4-behn08047bvr|68|76
27|20190813T163753+0200|6w6b9y8x-gt2pi-2qc9-k7pc-ht1amzn50jvb|83|59
66|20190813T163800+0200|n2z84bks-vcpx7-0e5g-p6qy-wwa2598ua6w2|15|35
13|20190813T163524+0200|0yw8g2yt-5pkfc-0nvc-zr8v-s15hp9svvij6|18|32
32|20190813T163317+0200|5r5bl7bm-ojjfu-d4gy-pqy9-v28dykr6ah6p|87|41
93|20190813T163620+0200|t3k1lofi-qppm8-wj7t-w5jz-a6gwh6ykmefg|44|97
90|20190813T163334+0200|o8v5xv8a-6mnf6-hsku-na2u-28i0o24vjtie|20|52
16|20190813T163627+0200|6d3tkjzb-bj76d-sa59-snhe-ql6woj26azey|29|62
45|20190813T163514+0200|50kaiuvh-a8a8i-uiis-7e6m-5sq0g82htaqo|91|71
55|20190813T163855+0200|4bzldccj-1u64n-dm3p-1b6x-3yx8w32adrg6|50|31
26|20190813T163324+0200|9wxhz70v-uvg29-6ui5-yuuo-7fx11k55s05u|43|20
28|20190813T163841+0200|yi2fvehl-32rij-qf75-pqks-v4d7jhxukn77|5|42
8|20190813T163524+0200|hrfl9kvn-fmvyj-xywd-1l9p-o5e3hnck8x6k|85|76
47|20190813T163658+0200|ty5c45hl-pri3p-6i5x-2y30-9cfmidn0ukme|5|7
87|20190813T163549+0200|w76a43zi-gx9n1-fbkn-8j6x-zu2t40slx1wu|68|64
27|20190813T163736+0200|zpbj68jo-ncq5m-rydh-oxld-vb5un1sgg21u|29|88
95|20190813T163831+0200|bp5gy2ge-iab5x-c6vj-y6qs-7wr7fv6s60t8|95|59
56|20190813T163337+0200|x1sn44tu-rbjps-foxq-ej3s-3exj06f1rlyt|8|71
51|20190813T163852+0200|7q5tp78b-3345s-qu9d-5n2x-7nof5r2yax08|5|43
91|20190813T163742+0200|z5uezswz-nmsg5-r5pk-qe35-m7qcv31aosf7|55|99
5|20190813T163422+0200|t8fqewai-5fdag-2gfi-hpyz-tsgi9yb6t0j6|59|5
95|20190813T163355+0200|e6em7ep5-903jc-o7mk-78ka-j3f9mr3sqk2f|50|61
53|20190813T163609+0200|bjm4gby4-3d1rw-s8p0-9iid-aqx7drem5wmm|38|21
78|20190813T163827+0200|3np39eby-parj9-3j1f-chee-pm404oz9k5ib|83|13
37|20190813T163858+0200|jxq9rbjc-5t6t2-4vkv-ufzs-mqu0ep5w8cxj|44|67
50|20190813T163500+0200|wmyntheb-wq2n4-p44k-obq0-wnnvupxcnfgk|20|55
11|20190813T163732+0200|vbn5me1r-vl35y-ogu5-y89g-dgvb4eokzvjs|89|35
33|20190813T163630+0200|lova0vcu-mfirt-4b4c-jyk2-111pa0x0vbfx|59|51
67|20190813T163609+0200|1koz0so4-xz92x-gp7g-l6yf-412qqzsomjqe|4|41
93|20190813T163736+0200|vf8ivmzr-1e93a-0lm5-6qny-6jz20fywl690|85|48
27|20190813T163606+0200|hp0pujw9-l4o87-lw7n-ahbt-qckttx34rf5d|48|93
31|20190813T163858+0200|rn15fowc-vvg35-iq1i-e8xg-qwcd2vcb1db6|43|83
65|20190813T163701+0200|6ifgc38g-p3r17-7n9w-g6uw-80d0608jq5ma|30|68
69|20190813T163644+0200|fqxjbwtw-4mccl-gxa6-uqno-u8fift2lzscf|64|62
57|20190813T163436+0200|84zk3an6-kux0z-vo28-d7o3-8i6z367ah8pz|89|47
55|20190813T163647+0200|5ekcj1qh-wbcoe-uhs6-a94e-hggpikn9jewu|1|56
2|20190813T163412+0200|drtjqlxx-l7es3-wky4-cbqg-b442gxyv6t2n|49|39
72|20190813T163552+0200|g3uei1qa-52nt1-j8it-ijh3-swiuatl4478a|95|82
40|20190813T163453+0200|o83525a7-tj92g-zq5j-4zkw-wrglnntkzitn|57|49
87|20190813T163344+0200|albe99g3-tjpwc-y60r-3crn-tjdinq1ardoq|66|73
19|20190813T163623+0200|a8lnx48r-07tzj-2fss-bdp1-2oxhtwroa6ez|0|44
56|20190813T163834+0200|g7nyq9vm-6a8bo-g3sj-ka8z-zinh21dao21j|10|33
18|20190813T163348+0200|30sitjrr-7y20g-nv8n-ukq3-mgi5jl5lw2gv|57|2
92|20190813T163637+0200|m7actbnq-6a0dl-j4c2-5dtc-xofk3i75gthl|75|79
0|20190813T163440+0200|a7tnuoui-fmr9s-0ivd-deq8-5qi93nfbsgqq|29|26
29|20190813T163736+0200|3716ms9t-z5q7h-9631-f9kf-cb65n5tqtvbz|68|87
39|20190813T163609+0200|ru42saqw-gbb59-bd5y-joks-emwyxhotujjw|22|90
90|20190813T163722+0200|ijr8qo60-m5qe5-9pxe-9d1h-mzan0kgkred6|51|26
26|20190813T163814+0200|j0s6uifp-1rl5z-4rxa-4zx3-lus6zl9b4132|58|23
10|20190813T163559+0200|k351y1dq-eyz3i-83lg-t5p1-a011134qp7mg|47|31
98|20190813T163807+0200|eknngzrd-v1g7n-jtdd-m5kq-tgq619e0x9aq|72|6
97|20190813T163348+0200|sw1a7xd2-iqr4b-krzo-gmnp-m4js2gwbys1o|39|90
96|20190813T163415+0200|snag4lwl-ouabr-vuqs-zxe9-7uacluhwjtx1|42|96
58|20190813T163827+0200|gowlk5si-q4oa9-zz9x-efnq-84uav1tvxs2d|90|87
12|20190813T163637+0200|mp32fqht-3jvzq-z55k-x3hq-fwiu318gzr44|81|44
82|20190813T163817+0200|7gom4pek-zbocq-dnij-qmv1-vscaol6n343o|26|3
27|20190813T163814+0200|i2dvawe7-ql1w0-ozze-dvki-ao4oa2y3ukk5|94|15
86|20190813T163616+0200|24mrar8c-4vpe9-z9t1-l8bb-rmpuykpbd0mg|56|52
18|20190813T163524+0200|lal5eda1-hs8vc-r438-ls3f-64elm5yy03he|88|32
51|20190813T163803+0200|835x9pyg-3zas0-kmyh-kmxl-a34ujd8dlbpb|84|26
48|20190813T163602+0200|jsa9aqhs-gr08c-3qlm-wki2-uevk197xviah|37|14
13|20190813T163736+0200|t2psk9ow-e3n05-ytsr-0ymd-swlfgn1uxneu|46|15
79|20190813T163606+0200|5qwz77ft-cgqvc-6fq4-7bbd-x0wmou3pij1d|48|57
65|20190813T163436+0200|cq5p7j03-q377u-gusz-5xz0-p4zbn2aq4f1g|38|95
28|20190813T163732+0200|grjdrnyu-0n0ll-gjj5-kxmx-hb3irlhg4xjs|92|26
2|20190813T163436+0200|jhl374v1-6t4ts-io7z-np6g-unjnnvvt48dn|53|71
58|20190813T163800+0200|8yaychoc-p55ks-81aw-rrzp-pb10vcstd1vm|26|37
1|20190813T163736+0200|b8gnz4th-9k4xb-go1y-5ga4-ympmmyj8adv5|61|31
61|20190813T163753+0200|n3iea3lf-aghpw-z5dt-8efx-c7pr0bysghl2|88|53
29|20190813T163810+0200|befz8ge9-rccio-cxaw-sgla-z1jdkadqxbv5|76|93
4|20190813T163824+0200|gt88unu8-qdaem-yhh5-9t7s-ofpoo3jtnvdb|49|95
32|20190813T163538+0200|m9focuus-zb3wg-8n06-jvu0-o4jardlrtfhf|92|93
84|20190813T163858+0200|42vtsoby-tv7n0-t2h0-0qcl-jdnf1t5iykz5|45|2
87|20190813T163858+0200|cqyadt6v-3hb4c-vq8c-qgb8-wabi9esb5saj|64|90
20|20190813T163341+0200|82xtonpi-gvx9g-wctj-kkpw-r0f3a2rmcufx|61|1
79|20190813T163500+0200|604qbnul-e7bms-i9yl-qqlu-vq4xz8eeg1o1|17|74
15|20190813T163841+0200|5uznvem6-fc0l3-33lc-qb3k-fp8a0bc7i7uf|6|49
41|20190813T163708+0200|fh538c5a-puitf-qdkd-8e2t-ey37e76b90bv|23|39
46|20190813T163559+0200|y6i7pvb2-p7igu-j3ac-5ot9-a6sri3ngclur|21|54
85|20190813T163402+0200|68nwoafh-yuugm-cd3e-liah-torpc488jo6v|74|49
13|20190813T163800+0200|mzh23hx6-fmsin-vd8d-6y7i-5in3q6ci11w6|57|10
24|20190813T163517+0200|q27r0u44-9ha37-jpy9-37dg-ictw99pi31jv|37|45
26|20190813T163715+0200|i1roennw-ew4ny-lord-idqj-3yestzkkho7h|81|21
31|20190813T163658+0200|7h7pie78-xugbt-tw8k-290p-u4865vt0j59l|5|58
95|20190813T163658+0200|7ffpkit0-b8xs4-7xrm-n722-ujjplf6mogsx|34|92
80|20190813T163749+0200|w87dlbn5-hf6qz-69so-5xo2-hx59ca7o26tw|9|38
61|20190813T163807+0200|orpkukeh-iybah-ui4f-t4gk-5aojhibnyq45|75|16
60|20190813T163334+0200|6wlevnbb-fhhjc-hxdp-2krf-b2l07v2d0ybq|98|23
12|20190813T163630+0200|6kusc8dw-etp46-fk1l-qxlf-msz6p3qg6np6|18|89
67|20190813T163651+0200|bd4hbroq-r6qvf-izrb-55d6-c1khhzqu4fbt|47|86
71|20190813T163620+0200|wbf5h3oa-vw8lj-270l-al7v-n2oatu1gf9qc|2|21
11|20190813T163800+0200|l030thk3-7tz2v-4pb5-ey9c-daecw9ct3b0h|58|95
48|20190813T163419+0200|xgbr0qwt-55x7i-8lii-yibw-z9fjyzvkdmd7|95|75
73|20190813T163627+0200|6rvo4lzt-425lo-dhnr-3b8w-zre8v7skkndn|84|65
93|20190813T163559+0200|s7iivkzw-ozhqy-npye-qi2h-xi22kx1tp8u7|14|39
89|20190813T163739+0200|2ou7or86-e7gyd-u4hz-tvan-pb8mc70ifhcl|96|8
89|20190813T163402+0200|z21un3oc-y3le2-l6wj-20ro-fec1rt8zv0dt|1|12
49|20190813T163820+0200|5ry85qf8-c6mu2-68fn-ltb5-m32wia3kzfdn|8|90
33|20190813T163500+0200|x7tb973r-q5agn-qxbh-7bl6-peeueiffkx6h|42|42
28|20190813T163749+0200|f4zpekhz-r58yb-ha8r-vgux-2f44h55oiaqj|81|89
56|20190813T163855+0200|48jf61j9-ivkgp-956q-je0f-likrnbnumxa8|43|59
43|20190813T163753+0200|tu8bnlge-jkx1o-k1nm-ittn-qa6135galass|95|69
50|20190813T163742+0200|cayod7sw-xu47x-upcr-r8cs-hyl520hwaoqj|45|57
10|20190813T163711+0200|vf37oxx5-edi9f-amzf-m36h-v9ks3alp878n|34|4
65|20190813T163419+0200|0qr1maow-o68n1-1p11-13e3-0w1zv3ahb3h0|91|92
25|20190813T163450+0200|7i496rch-0096q-9hae-63vx-zuqun7ipmdpg|3|93
74|20190813T163602+0200|flik5lzk-gx2cj-irwa-enwm-qst3a5mht3ez|99|79
72|20190813T163511+0200|arqqmlsu-owbe2-i2ij-ktga-gcrkybpecuaq|58|84
88|20190813T163739+0200|hlpiw1jp-8gczk-dpry-xiqt-way5tlh0rrw1|82|37
80|20190813T163609+0200|gnosg0zb-n4xhd-xg4j-u1xp-v8gni9xmmolz|32|37
63|20190813T163405+0200|2qz98ilv-2gaz9-5o1y-40gj-kd365y2xfgb8|5|39
74|20190813T163827+0200|zdl1s1l3-pe243-ryr9-i5wo-dl07gyu9hs4u|3|65
88|20190813T163817+0200|jl2bc4kn-3xdxm-kuvk-l9sv-cvwjb5ltblwl|64|14
72|20190813T163623+0200|gqi3judw-50hk0-ljc2-6ks9-0js4u8yl28l3|27|5
85|20190813T163555+0200|gvekl0zj-0b031-4fqg-g519-qbm5ls64v1qa|58|67
69|20190813T163514+0200|ep0xb3og-ttrlb-fpm3-2ndu-vjsic1ifl2l3|37|38
98|20190813T163810+0200|t6y863u1-1n6eu-1q5u-yu6c-1dsd7hd7c8w7|6|81
66|20190813T163606+0200|mqr4jlnm-yq4a2-n9hg-tcgb-8ibpab7wn7ha|55|92
51|20190813T163627+0200|9cyj34kc-qws6d-d8t6-cn78-5lyub08kccpr|80|59
72|20190813T163640+0200|wm8l7cn1-rkjp6-ov56-g56c-4vqis7n4hib5|83|67
91|20190813T163746+0200|repjf635-p89yq-gtqs-a2ky-1mxf4oaw7jku|73|10
88|20190813T163814+0200|pxp9ibri-rgc8a-7mq2-17a9-kiytmpravf7e|69|9
63|20190813T163756+0200|cc7tletf-20h5c-peo5-1u2t-suddshdms503|90|44
38|20190813T163514+0200|l10cijft-t78ve-c7ql-5yx3-1bh1jvs87edx|86|85
40|20190813T163436+0200|jgivru7p-rqhoq-qs4d-7rnq-n33cmnsq65u9|32|97
60|20190813T163351+0200|mzlo1xok-z5wan-qkaz-ejrh-boz014q3wcsf|89|19
67|20190813T163549+0200|3f5au3o7-2h3lb-0j4e-74qp-5q8fxww67ydv|90|47
16|20190813T163623+0200|37m56ve6-sx5y3-467y-n530-isqiar2oi7o4|24|19
44|20190813T163824+0200|11yplkwk-j32z3-n5p5-fmux-8xz3qoj2rxt3|71|72
83|20190813T163640+0200|od3ouanj-vy8i5-1fly-wfqa-5wd6g51wjehn|45|18
85|20190813T163620+0200|9mplgb89-jgsmw-2m5z-7v26-jm1h15eznmsl|63|20
51|20190813T163344+0200|y5ryvxau-k3r6i-c07q-gktf-67riwj4e3qiu|19|49
